IKBKB,CAPN7,0.999791753
AKT2,MAP2K1,0.999792137
NFKB2,PRKCA,0.99979221
EGF,CDK2,0.999792464
CHUK,DAPK1,0.999792485
CDC2,ROCK1,0.999792702
FGF18,IL2,0.999792839
NFKB1,IRAK1,0.999792886
MAP3K9,FGF7,0.999793112
MAPK7,CAPN2,0.999793157
ARAF,PAK2,0.999793363
NRAS,BCL2L1,0.999793457
CASP7,CAPN3,0.99979353
GRK4,ROCK1,0.99979395
ARAF,MAP3K6,0.999794254
NEK2,ROCK1,0.999794353
PDGFA,FGF9,0.999794393
ARAF,ROCK1,0.999794451
PRKCD,BAK1,0.999794539
LIMK2,PIM1,0.999794745
IKBKG,PLCG1,0.999794765
MAP3K8,KRAS,0.99979496
IL12B,PLCG1,0.999794997
SGK1,KRAS,0.999795041
MAP2K4,RRAS,0.999795347
IL12A,IFNB1,0.999795377
MAP3K9,FGF14,0.999795454
FGF13,RRAS,0.999795961
IL5,APAF1,0.999796014
MAPK3,NGF,0.999796398
IL7,CYCS,0.999796545
ARAF,ACIN1,0.999796561
RELB,PRKX,0.999796631
GRK4,PKN1,0.999796663
CSNK1D,CASP7,0.999797343
MAP2K7,CYCS,0.999797363
NRAS,CAPN2,0.999797604
PRKCD,FGF21,0.999797803
LIMK1,DFFA,0.99979791
PLCG1,SPTAN1,0.999797915
IL1A,IL2,0.999797992
BAK1,CAPN10,0.999798435
BIRC2,FGF18,0.999798438
CSNK1D,FGF16,0.99979844
CAPN5,ACIN1,0.999798549
REL,TTK,0.999798588
MAP2K7,FGF18,0.999798665
IFNB1,DIABLO,0.999798728
MAP3K6,TGFA,0.999798776
CSNK1D,DFFB,0.999798886
FGF21,SPTAN1,0.999799065
HRAS,BAD,0.99979915
PAK7,FGF2,0.999799304
PRKCA,SPTAN1,0.999799429
IKBKE,IL4,0.999799435
NAIP,MAPK1,0.999799549
PLK1,CAPN6,0.999799683
CDK4,FGF23,0.999800043
PRKCD,FGF6,0.999800183
MAP3K9,FGF9,0.999800305
PRKCQ,FGF17,0.999800956
IL9,CAPN7,0.999801042
IKBKB,IL10,0.999801099
PRKAA2,CAPN2,0.999801152
APAF1,CAPN5,0.999801217
LIMK2,CAPN11,0.999801232
MAP2K3,CASP6,0.999801364
RELB,MAP3K8,0.999801607
CSNK1D,IL2,0.999801688
IFNB1,CYCS,0.999801728
MAPK7,IL2,0.999801734
IFNA1,CAPN3,0.999801976
LIMK1,RAF1,0.999801978
IKBKE,PRKX,0.999802145
PAK7,FGF22,0.999802559
MAP3K5,FGF5,0.999802725
PRKX,NRAS,0.999802793
PRKX,IL6,0.999803514
IKBKE,FGF7,0.999803676
NEK2,IL12A,0.999803778
IL1B,RRAS,0.999803974
CDC2,IL12A,0.999804592
CDK7,IL5,0.999804749
FGF2,IFNA1,0.999804847
MAP2K6,PKN1,0.999805066
CHUK,IL7,0.99980521
IKBKB,MAP3K6,0.999805225
FGF14,RAF1,0.999805258
IFNB1,NRAS,0.999805469
REL,TGFA,0.999805818
IL2,CAPN11,0.999805892
MAP2K1,PARP1,0.999806095
CDK7,IL12B,0.9998062
CHUK,PRKCQ,0.999806566
NFKB1,NFKB2,0.999806812
NAIP,PARP1,0.999806895
CDK7,IL12A,0.999806952
PRKX,PLCG1,0.999807169
PKN1,CAPN6,0.999807427
AKT2,IL2,0.999807495
NGF,SPTAN1,0.999807524
BAX,ACVR2A,0.999807714
MAP3K14,LIMK1,0.999808335
FGF16,BAK1,0.999808373
MAP3K14,PLCG2,0.999808478
IL3,DIABLO,0.999808531
BCL2L1,DIABLO,0.999808638
MAPK8,MAP2K2,0.999808797
NAIP,TP53,0.999808839
BRAF,PKN1,0.999808938
PRKCE,BAD,0.999809088
NRAS,DFFA,0.999809174
MAP3K9,CAPN5,0.999809213
MAP2K4,MAPK9,0.99980929
ACVR2A,CDK5,0.999809322
IKBKB,BRAF,0.999809406
XIAP,PRKCE,0.999809915
CDC2,IGF2,0.999810127
PRKCQ,RPS6KA1,0.999810249
RELA,PRKCA,0.999810455
NFKB2,PAK7,0.999810697
BIRC2,CDC2,0.99981074
EIF2AK2,MAP3K8,0.999810832
MAP2K6,CAPN6,0.999810989
IL2,DIABLO,0.99981166
NFKB1,CAPN3,0.999811703
MAK,SPTAN1,0.999811846
MAP3K8,RPS6KA1,0.999811872
FGF20,SPTAN1,0.999811931
FGF12,FGF16,0.999812144
TGFB1,IL9,0.999812214
SGK1,IL3,0.999812281
RAF1,CASP9,0.999812875
MAPK9,APAF1,0.999813033
AKT2,CAPN6,0.999813074
IL8,CYCS,0.999813206
NAIP,GRK4,0.999813447
XIAP,MRAS,0.999813461
CSNK1A1,IL3,0.999813764
BRAF,CAPN2,0.999813841
BAK1,ACIN1,0.999813852
BCL2,MAP3K9,0.999813854
RRAS2,CASP7,0.999813891
DMPK,PLK1,0.999813936
CDC2,IL13,0.999814144
DYRK1A,PRKCA,0.99981429
PRKAA2,IL6,0.999814437
NFKB1,DAPK1,0.999814655
PRKCH,KRAS,0.999814722
FGF9,GAS2,0.999814797
CDC2,FGF23,0.999815428
PAK1,IGF2,0.999815488
CYCS,CAPN10,0.999815593
IKBKE,MRAS,0.99981564
NFKB2,MAPK8,0.999815772
BIRC2,GRK5,0.999815861
MAP3K6,MAPK1,0.999816014
IL1B,SPTAN1,0.999816327
IL7,NRAS,0.999816474
PAK7,PKN1,0.999816567
CAPN2,CAPN5,0.999816817
DMPK,PRKAA2,0.999816992
IKBKE,CAPN1,0.999817051
MAPK1,FGF13,0.99981711
MAP2K2,FGF14,0.999817252
MAP3K5,RRAS,0.9998175
GRK5,KRAS,0.999817784
MAP4K4,MAPK3,0.999818065
PAK7,RRAS,0.999818245
NGF,BCL2L1,0.999818509
NGF,IL6,0.999818629
NFKB1,CYCS,0.999819126
MAP2K6,CAPNS1,0.999819141
CDK4,CSNK1A1,0.99981917
GRK4,APAF1,0.999819889
MAP2K6,MAPK3,0.99981989
PDGFB,IFNA1,0.999819977
TGFB1,IL3,0.99982
NFKB1,NRAS,0.999820412
MAP2K6,MRAS,0.99982042
CDC2,CDK6,0.999820534
IL2,NRAS,0.99982059
MAP3K14,MAP4K4,0.999820786
IKBKB,MAP4K4,0.999821072
NRAS,ACIN1,0.99982126
MAP3K6,FGF3,0.999821354
RELA,FGF2,0.999821906
NRAS,DFFB,0.999821927
MAP2K4,MAPK3,0.999821987
MAP2K2,HRAS,0.999822627
MAPK7,PDGFB,0.999822656
RELA,FGF9,0.999823128
BCL2,FGF9,0.999823132
PRKCH,FGF17,0.999823139
IKBKE,DFFA,0.999823259
GRK6,PRKAA2,0.999823409
GRK4,FGF18,0.999823514
TGFA,RRAS2,0.99982358
EIF2AK2,IL5,0.99982369
MAP2K4,FGF22,0.999823708
GRK6,ENDOG,0.999823749
CDK4,IL6,0.999823816
PIM1,IFNB1,0.999823843
PRKCH,IL12A,0.999824482
CHUK,CASP6,0.999824506
PAK1,PRKAA2,0.999824513
NAIP,CDK7,0.999824552
MAP2K4,NRAS,0.999824559
RRAS2,BAD,0.999824573
PRKCA,PARP1,0.99982465
MAP2K2,PRPF4B,0.999824805
IFNA1,CAPN10,0.999825165
IL8,LMNA,0.999825223
CHUK,ENDOG,0.999825273
CDK7,FGF7,0.99982538
DYRK1A,MAP3K9,0.999825569
LIMK1,PAK2,0.999825599
ARAF,FGF16,0.999825617
PRKCE,TTK,0.999825708
IL7,PRKCA,0.999825728
MAP2K2,FGF17,0.999825734
GRK5,FGF8,0.999825739
CSNK1D,IL3,0.999825743
PAK2,PRKCD,0.999825749
BCL2,CDK2,0.999825821
MAP2K3,CAPN5,0.999825828
PIM1,FGF16,0.999825902
LIMK2,MAPK7,0.999825915
BCL2L1,BAK1,0.999826034
IL9,DFFB,0.999826256
MAP2K1,PRKX,0.999826345
MAPK6,IL11,0.999826426
MAPK7,TTK,0.999826637
NEK2,PAK7,0.999826734
FGF8,CAPN2,0.99982704
IL10,CAPN10,0.999827042
IL6,CAPN5,0.999827054
RRAS2,RPS6KA1,0.999827245
MAPK3,MRAS,0.999827267
IL1B,CAPN3,0.99982739
IRAK1,LIMK2,0.999827813
MAP2K3,IGF2,0.999827887
MAP3K5,CDK7,0.99982826
BAX,FGF23,0.999828997
MAP3K6,PRPF4B,0.999829012
MAP2K3,BAK1,0.999829109
MAPK3,PAK7,0.999829549
FGF17,CASP3,0.999829605
IL6,KRAS,0.999829722
MAPK8,FGF22,0.999829732
RELB,PAK1,0.999829801
CDK5,PRPF4B,0.999829858
CDK7,BCL2L1,0.999830037
IL9,CAPN5,0.999830078
BIRC2,BAK1,0.999830246
TGFB1,IL13,0.999830387
MAP2K3,FGF21,0.999830466
IKBKE,PRPF4B,0.999830757
TTK,IFNA1,0.999830831
CDK7,FGF9,0.999830927
EGF,MAP2K6,0.999831137
PLK1,IL12B,0.999831582
CDK2,RAF1,0.999831643
NEK2,IL13,0.999831847
MAPK6,IL9,0.999832166
GRK5,FGF12,0.999832216
MAPK6,IL3,0.999832297
CAPN7,DFFB,0.999832521
MAP2K3,IL1B,0.999832557
PRPF4B,FGF13,0.999832603
MAP4K4,FGF2,0.999832667
LIMK1,TGFB1,0.999832704
CDK2,RPS6KA1,0.999832787
HIPK1,CAPN7,0.999832834
RELB,IL7,0.999833087
MAP3K14,BCL2,0.999833146
MAP2K7,EIF2AK2,0.999833156
IKBKB,BIRC2,0.999833224
DIABLO,CAPN5,0.999833471
BIRC2,IL6,0.999833785
IL5,IL10,0.999833891
NFKB1,IFNA1,0.999833941
MAP2K7,PRKAA2,0.999834124
ARAF,DMPK,0.999834319
EIF2AK2,CASP6,0.999834342
IGF1,RPS6KA1,0.999834789
CYCS,CAPN2,0.999834895
HIPK1,IL4,0.999835105
FGF2,DFFB,0.999835124
NFKB2,FGF9,0.999835133
IL12B,BAD,0.999835143
MAP2K2,PKN1,0.99983516
FGF8,SPTAN1,0.999835344
MAP3K5,CAPN3,0.999835405
MAP2K6,FGF17,0.999835493
PLK1,NGF,0.9998355
PRKX,CAPN6,0.999835569
MAP3K9,FGF13,0.999835817
MAP3K8,RAF1,0.999835829
PRKCD,IL3,0.999836341
XIAP,IL4,0.999836497
MAP3K14,BAK1,0.999836501
RELB,PDGFB,0.999836672
IFNB1,BAD,0.999836703
RRAS2,CAPN3,0.999836705
CDK6,PKN1,0.999837073
MAP2K7,CASP9,0.999837273
TGFA,BAK1,0.999837284
FGF20,CAPN3,0.999837313
IKBKG,TGFB1,0.999837372
IKBKB,PLCG1,0.99983738
PDGFA,CAPN5,0.999837398
GRK5,CAPN9,0.999838112
ARAF,NEK2,0.99983815
PRKAA2,CAPN7,0.999838164
RAF1,DFFA,0.99983822
RRAS2,DFFA,0.999838379
CDC2,KRAS,0.999838512
FGF12,CAPN6,0.999838556
MAP3K14,DYRK1A,0.999838592
CYCS,CAPN9,0.99983879
IKBKE,DIABLO,0.999838848
CSNK1A1,MAPK1,0.9998389
FGF3,ROCK1,0.999839009
GRK5,IL3,0.999839051
MAP4K4,GRK5,0.999839145
CDK4,IL10,0.999839492
NFKB2,IL12B,0.999839598
HRAS,RPS6KA1,0.999839664
CDK7,RAF1,0.999839715
IRAK1,PIM1,0.999839743
IL9,NRAS,0.999839763
CDC2,FGF13,0.999839829
PAK1,CASP7,0.999839856
CDC2,HIPK1,0.999839898
MAP2K3,DIABLO,0.999839912
NFKB2,DYRK1A,0.999840043
APAF1,LMNA,0.999840239
PAK1,IL7,0.99984027
DMPK,EIF2AK2,0.999840292
RRAS2,PLCG2,0.999840526
PRKCH,IL8,0.999840548
IRAK1,FGF23,0.999840695
LIMK1,CASP7,0.999840713
EGF,CDK7,0.999840845
CHUK,RRAS,0.999841234
RELA,CDK5,0.999841236
CDK2,FGF7,0.999841315
CDC2,FGF16,0.999841379
IL7,PLCG2,0.999841397
NFKB1,PDGFB,0.99984144
IL12B,ROCK1,0.999841492
EIF2AK2,MAP2K1,0.999841515
CDK6,PIM1,0.999841636
BIRC2,FGF14,0.999841667
DMPK,PRKCH,0.999841668
EIF2AK2,MAPK1,0.99984183
BIRC2,EIF2AK2,0.99984184
CDC2,PAK7,0.999841996
CAPN3,ACIN1,0.999842054
MAPK7,CAPNS1,0.999842133
ARAF,RRAS,0.999842327
IL10,ACIN1,0.999842425
PAK2,PLCG1,0.999842438
AKT2,PDGFB,0.99984247
IKBKE,RAF1,0.999842526
NFKB1,PAK1,0.999842661
MAPK8,DAPK1,0.999842703
MAP2K1,PLK1,0.999842744
IL3,SPTAN1,0.99984298
TTK,MRAS,0.999843322
HIPK1,MAPK1,0.999843555
FGF21,ACIN1,0.999843609
CDK4,GRK4,0.999843661
CHUK,ACIN1,0.999843843
MAP2K2,FGF18,0.999843887
IKBKB,DIABLO,0.999844024
EIF2AK2,FGF23,0.999844036
DMPK,NEK2,0.999844051
EGF,CASP7,0.99984417
IRAK1,FGF6,0.999844459
IKBKE,CDK6,0.999844588
DAPK1,IFNA1,0.99984512
FGF1,NRAS,0.999845147
IKBKG,MAP2K7,0.99984529
DYRK1A,FGF12,0.999845407
MAP2K7,MAP3K8,0.99984554
MAP3K6,DFFA,0.99984595
FGF1,PARP1,0.99984596
BAX,CASP6,0.999846106
MAP2K1,FGF20,0.999846277
RELA,GRK5,0.999846361
PKN1,BCL2L1,0.999846382
RELB,PRKCA,0.999847027
CHUK,DIABLO,0.999847223
BCL2L1,CAPN3,0.999847291
IL4,BAD,0.999847323
IRAK1,ENDOG,0.999847338
MAP2K4,FGF20,0.999847469
CDK6,PRKCD,0.999847485
HIPK1,PAK1,0.999847496
TTK,CAPN7,0.999847599
DMPK,CASP3,0.999847739
KRAS,NRAS,0.999847909
MAP3K14,MAP3K5,0.999847949
MAPK9,PAK1,0.999848314
PRKCD,AIFM1,0.999848336
PKN1,FGF6,0.99984836
XIAP,CDK6,0.999848718
FGF7,PLCG1,0.999848801
PRKCE,FGF22,0.999848807
CHUK,SPTAN1,0.999849021
PRPF4B,CAPN5,0.999849167
FGF5,PRKCA,0.999849338
EIF2AK2,IL2,0.999849684
CHUK,PAK1,0.999849787
RELB,MAPK3,0.999849815
IRAK1,IL9,0.999849824
CDC2,DMPK,0.999849937
MAP2K2,DIABLO,0.999849949
CSNK1D,FGF13,0.99985007
CAPN5,CASP6,0.999850188
LIMK1,CAPN5,0.999850383
FGF3,IFNB1,0.999850464
MAP4K4,NRAS,0.999850567
MAPK6,CAPN7,0.999850575
FGF18,IL6,0.99985067
PAK1,FGF6,0.999850672
ACVR2A,FGF9,0.999850678
NGF,IL7,0.999850679
PIM1,PRKCE,0.999850799
CSNK1D,FGF23,0.999850827
CHUK,AIFM1,0.999850872
BCL2,CDK4,0.999850912
PDGFB,FGF6,0.999851033
BRAF,CDC2,0.999851042
MAP2K6,CASP3,0.999851046
MAPK6,FGF1,0.999851138
LIMK1,MAP2K3,0.999851329
LIMK2,PDGFB,0.999851378
BAX,IL10,0.999851392
FGF16,PARP1,0.999851423
CHUK,IRAK1,0.999851531
MAP3K8,PAK2,0.99985209
DYRK1A,ACIN1,0.99985209
IL3,PARP1,0.999852155
MAP3K14,TGFA,0.999852193
MAP2K4,PRKX,0.999852265
PLCG2,BAK1,0.999852411
MAP2K1,IL12A,0.999852413
FGF12,RRAS,0.999852467
GRK4,FGF13,0.999852515
BRAF,NEK2,0.999852592
MAPK9,DIABLO,0.999852655
ARAF,FGF21,0.999852812
MAP2K2,IL6,0.999852815
RELA,MAP2K7,0.999852845
PAK7,CYCS,0.999852852
FGF7,TGFA,0.999852996
RRAS,PRKCA,0.999853029
CDK7,LIMK2,0.999853179
AIFM1,CAPN5,0.999853209
MAP2K2,CASP3,0.999853422
ACVR2A,IRAK1,0.99985349
BRAF,IFNA1,0.999853563
BAX,MAP3K9,0.999853574
NFKB2,FGF8,0.9998536
FGF2,PRKCA,0.999853782
REL,MAP3K8,0.999853868
CDK5,IL12A,0.999853943
PRKCH,MRAS,0.999854092
IKBKE,MAP3K6,0.999854138
MAP4K4,RPS6KA1,0.999854202
LIMK2,TTK,0.999854226
CDK7,CSNK1A1,0.9998543
DAPK1,IL1B,0.999854369
CDK2,DFFA,0.999854457
MAP2K4,PAK2,0.999854692
FGF2,FGF21,0.99985472
MAPK8,MAPK3,0.999854723
MAP3K8,PRKAA2,0.999854772
CDK6,MAPK6,0.99985533
FGF23,CAPN2,0.999855562
PRPF4B,IL9,0.999855724
MAPK1,DFFA,0.999855778
PRKCD,GAS2,0.999856214
GRK4,IRAK1,0.999856273
ACVR2A,CSNK1D,0.999856334
MAP3K9,IL1B,0.999856364
FGF20,PLCG1,0.99985638
PRKCH,IL4,0.999856481
BRAF,CAPN3,0.999856564
MAP4K4,PRKCQ,0.999856631
RELA,EIF2AK2,0.999856675
TP53,PDGFB,0.999856749
MAPK3,IL3,0.999856903
CDK4,MAP2K1,0.999856934
IKBKG,ROCK1,0.999857052
RRAS,RAF1,0.999857192
PCTK3,PRKCD,0.999857195
BIRC2,PRKCQ,0.999857816
CHUK,CSNK1D,0.999857828
GRK4,CASP3,0.999857868
DAPK1,IL3,0.999857955
ARAF,CYCS,0.999858025
IRAK1,CAPN2,0.999858053
FGF18,IL10,0.999858085
BCL2,CASP9,0.99985811
CDK6,TGFB1,0.999858254
FGF16,AIFM1,0.999858319
MAPK9,FGF3,0.999858373
IKBKE,NRAS,0.999858445
HIPK1,PRPF4B,0.999858453
ARAF,PRKCE,0.999858496
IKBKE,XIAP,0.999858593
PRPF4B,FGF22,0.999858613
NAIP,CDC2,0.999858655
IRAK1,IL1B,0.999858853
BRAF,PRKCQ,0.999859216
MAP2K2,AIFM1,0.999859224
FGF8,IL9,0.999859558
FGF20,IL2,0.999859653
XIAP,CDK2,0.999859773
IL10,CASP9,0.999859806
DAPK1,MAPK1,0.999860032
IKBKB,FGF2,0.999860155
DAPK1,FGF16,0.999860238
BIRC2,DAPK1,0.99986029
DAPK1,PRKCE,0.999860374
PRKCH,PRKCA,0.999860427
IFNB1,BAK1,0.999860465
IL6,PLCG1,0.999860655
CSNK1D,FGF1,0.999860678
IKBKB,FGF12,0.999860711
CDK6,PRKCH,0.999860778
MAPK8,EGF,0.999860804
IKBKB,PARP1,0.999860816
MAP3K8,PLCG2,0.999860816
EGF,CAPN1,0.999860836
GRK4,PRKX,0.999860863
TTK,BCL2L1,0.999861089
MAP2K2,NRAS,0.999861191
ACVR2A,TGFB1,0.999861278
FGF22,FGF16,0.999861541
CDC2,IL2,0.999861647
IRAK1,ROCK1,0.999861685
NAIP,NEK2,0.999861767
CDC2,IL1B,0.999861959
HIPK1,PDGFB,0.999862006
IKBKE,FGF22,0.999862159
MAP2K4,FGF7,0.999862184
MAPK8,CYCS,0.999862202
LIMK1,NGF,0.999862204
FGF13,NRAS,0.999862217
MAPK6,IL12A,0.999862343
IRAK1,TGFB1,0.99986241
CAPN11,CAPN6,0.99986243
DIABLO,DFFA,0.999862546
NFKB1,DYRK1A,0.999862561
IL4,PARP1,0.99986262
IL10,ROCK1,0.999862655
PRKCH,FGF23,0.99986274
IL1B,IL2,0.999862772
FGF2,TGFB1,0.999862832
CHUK,PDGFB,0.999862901
RELB,CDK7,0.999863095
MAK,PCTK3,0.999863147
DMPK,TTK,0.999863689
MAP2K1,AIFM1,0.999863731
EGF,PRKX,0.999863734
PRKX,PDGFA,0.999863874
PAK7,PIM1,0.999863985
IRAK1,FGF16,0.999864184
GRK4,FGF14,0.999864274
PIM1,IL4,0.999864305
TGFB1,IFNB1,0.999864332
FGF18,ACIN1,0.999864416
NEK2,FGF23,0.999864535
CDK6,NEK2,0.999864539
BAX,CSNK1A1,0.999864852
PRKCE,RRAS,0.999865068
IL6,CYCS,0.999865234
CDK4,ACIN1,0.999865492
IL6,CAPN1,0.999865864
PLK1,CAPN11,0.999866081
RELB,TTK,0.999866134
DYRK1A,FGF22,0.999866311
MAP2K2,IL3,0.999866441
NAIP,FGF2,0.999866526
EGF,FGF14,0.99986657
IKBKE,PDGFA,0.999866763
XIAP,PIM1,0.999866834
BIRC2,NEK2,0.999867013
MAP2K6,FGF18,0.999867026
MAP3K5,PRKX,0.999867046
FGF3,APAF1,0.999867061
RELB,LIMK1,0.999867081
NEK2,IL1B,0.999867149
CDK6,CASP9,0.999867179
IRAK1,MAPK7,0.999867339
MAP2K3,AIFM1,0.999867432
NGF,RRAS,0.99986745
FGF14,BAK1,0.999867495
IL7,BAK1,0.999867735
DFFB,SPTAN1,0.999867816
CDK7,MAP3K8,0.999867882
FGF23,AIFM1,0.999868077
TTK,IL3,0.99986812
IL4,DIABLO,0.99986815
XIAP,KRAS,0.999868225
MAK,NRAS,0.999868245
RELB,CDK5,0.999868387
NEK2,IL2,0.999868401
IL11,CAPN3,0.999868584
PRKAA2,CYCS,0.999868619
DAPK1,CAPN7,0.999868755
CDK4,IFNB1,0.999868801
DAPK1,CAPN11,0.999868865
IL2,HRAS,0.99986909
MAPK3,PRKCQ,0.999869148
MAP2K1,MAPK7,0.999869264
PRKX,CASP7,0.999869374
LIMK1,LMNA,0.999869433
PKN1,IL3,0.999869474
CSNK1A1,RRAS2,0.999869832
EIF2AK2,APAF1,0.999869864
MAP3K5,SGK1,0.999869996
CAPNS1,PARP1,0.999870063
CSNK1A1,PAK1,0.999870129
RELA,DMPK,0.999870274
BIRC2,IFNA1,0.999870295
FGF20,CAPN6,0.999870398
PDGFB,FGF1,0.999870492
FGF13,TGFA,0.999870605
CAPN2,CAPN6,0.999870747
RELB,BCL2L1,0.999870782
MAP3K9,KRAS,0.999870802
NFKB1,FGF7,0.999870895
MAP4K4,ACVR2A,0.999870927
DYRK1A,FGF18,0.999870957
IL12A,DIABLO,0.999871019
PAK2,IL2,0.999871051
PRKX,RRAS2,0.999871072
MAPK1,FGF20,0.999871085
ACVR2A,LIMK2,0.999871106
PRKCE,SPTAN1,0.999871108
CDK5,MAPK3,0.999871219
NFKB2,NRAS,0.999871333
NFKB1,MAP3K9,0.999871354
CDK2,PLCG2,0.999871442
FGF9,IL2,0.99987149
MAP2K3,IL13,0.99987161
PRKCA,CAPN11,0.999872049
MAP3K14,DFFB,0.999872089
PIM1,PRKAA1,0.999872176
BRAF,CASP3,0.999872193
CASP3,CAPN5,0.9998723
BAX,FGF16,0.999872371
MAP3K8,IL7,0.999872524
MAP2K1,MAP3K9,0.999872548
MAPK3,FGF23,0.999872594
HIPK1,PARP1,0.999872719
DMPK,MAP3K8,0.999872894
IKBKB,SGK1,0.999872902
TP53,EGF,0.999873308
PRKCQ,IL12B,0.999873396
ARAF,MAPK1,0.999873499
PDGFB,CAPNS1,0.999873579
NEK2,KRAS,0.999873654
PRKAA2,IL12B,0.999873673
CDC2,IL4,0.999873783
MAP2K7,IL10,0.999873815
BCL2,IL7,0.999874055
MAP2K7,FGF20,0.999874061
HIPK1,IL12B,0.99987411
BRAF,CAPN11,0.99987424
CSNK1A1,IL12B,0.999874295
DYRK1A,MAPK3,0.999874296
MAPK8,FGF2,0.999874298
MAP2K7,PRKCH,0.999874399
GRK5,MRAS,0.999874423
CSNK1D,IL4,0.999874542
PAK1,CAPNS1,0.999874567
NFKB2,MRAS,0.999874684
RELA,IL7,0.999874845
RELA,IL5,0.999874845
GRK6,RPS6KA1,0.999874862
AKT2,CSNK1D,0.999874881
IKBKB,IRAK1,0.999874929
FGF18,CAPN5,0.999875061
LIMK2,PARP1,0.999875078
PRKCE,IL1A,0.999875153
BIRC2,TTK,0.99987516
MAP3K5,FGF2,0.999875223
FGF5,APAF1,0.999875248
PIM1,FGF18,0.999875258
IRAK1,PRKAA2,0.999875272
XIAP,FGF9,0.999875283
MAP2K4,CDC2,0.999875366
CASP7,CAPN6,0.999875438
FGF1,RRAS,0.999875551
MAPK9,LMNA,0.999875725
FGF23,PARP1,0.999875764
MAP2K2,CAPN11,0.999875867
NEK2,FGF13,0.99987587
DAPK1,RAF1,0.99987594
GRK5,MAK,0.999876114
MAPK6,IL7,0.999876224
MAPK8,GRK6,0.999876256
CDK6,FGF13,0.999876364
BCL2,CDK7,0.999876572
MAP3K14,FGF8,0.99987674
NFKB2,MAP3K8,0.999876884
RELA,PRKCE,0.999876907
MAPK3,CAPNS1,0.999877253
PDGFB,TGFB1,0.999877315
CDK4,DFFB,0.999877387
NFKB1,DIABLO,0.999877387
FGF12,FGF17,0.999877426
IFNA1,BAK1,0.999877572
TGFB1,CYCS,0.999877745
PAK1,PKN1,0.99987785
NEK2,IFNG,0.999877853
MAP3K8,FGF16,0.999877879
RELB,NRAS,0.999877919
MAP3K14,PKN1,0.999878051
APAF1,CASP7,0.999878252
IKBKB,FGF23,0.999878276
NFKB2,NGF,0.999878324
FGF22,PLCG1,0.999878363
PAK1,PRKCE,0.999878392
PRKAA2,DIABLO,0.999878541
FGF6,PARP1,0.999878693
DYRK1A,LMNA,0.999878697
DFFB,ROCK1,0.999879004
ARAF,HRAS,0.99987903
FGF2,IL8,0.999879075
HIPK1,PLCG1,0.99987908
ENDOG,CAPN10,0.999879148
REL,IL6,0.999879162
PRKX,DIABLO,0.999879164
MAK,LMNA,0.999879167
XIAP,FGF16,0.999879421
DYRK1A,PDGFA,0.999879597
CDK4,DYRK1A,0.999879771
PRKX,IFNA1,0.999879811
GRK5,FGF16,0.999879826
CDK5,IL1B,0.999879832
FGF9,FGF14,0.999879852
PRKCD,PDGFA,0.999879904
CDK5,PRKCE,0.999879906
EGF,RPS6KA1,0.99987995
MAP3K9,PRKCD,0.99987995
PLK1,RRAS2,0.999879965
MAPK7,MRAS,0.999879972
CDK6,GRK6,0.999880109
TP53,ROCK1,0.999880149
MAPK9,AIFM1,0.999880177
IL12B,CAPN5,0.999880237
FGF13,CAPN5,0.99988028
CDC2,FGF8,0.999880281
NFKB1,BAX,0.999880318
FGF9,CASP6,0.999880502
FGF1,IGF2,0.999880533
MAP3K14,EGF,0.999880534
EIF2AK2,FGF8,0.999880705
NFKB2,FGF16,0.999880889
XIAP,CAPN10,0.999880901
IL9,RAF1,0.999880933
BIRC2,SGK1,0.999880944
FGF2,IL1A,0.999880961
BAX,PLCG2,0.999880977
FGF12,FGF21,0.999881275
FGF1,CYCS,0.99988129
PRPF4B,FGF20,0.999881395
IKBKB,PRKAA1,0.999881399
IFNB1,PARP1,0.999881653
TTK,ROCK1,0.999881761
CHUK,CAPN3,0.999881811
IL9,DFFA,0.999881949
IKBKE,PRKCQ,0.999881986
FGF7,IL1B,0.999882007
RAF1,CAPN10,0.999882092
IKBKB,CASP7,0.999882113
IL11,PARP1,0.999882127
TP53,ARAF,0.999882158
BIRC2,MAP2K6,0.999882192
MAP2K7,PLK1,0.999882332
XIAP,ARAF,0.999882449
MAPK7,TGFB1,0.999882488
PRKCH,RRAS2,0.999882521
IL5,CAPN5,0.999882607
RAF1,DFFB,0.999882665
MAP4K4,PRKAA2,0.999882751
MAP2K4,IRAK1,0.999883037
XIAP,PRKX,0.999883156
PIM1,PRPF4B,0.999883241
CDK6,GRK5,0.999883315
MAPK8,NEK2,0.999883325
DYRK1A,CASP6,0.999883383
MAP3K8,PRKCD,0.999883409
CAPN5,CAPNS1,0.99988356
NGF,IL2,0.999883647
MAP2K7,CASP3,0.999883668
CAPN5,LMNA,0.999883677
FGF21,DIABLO,0.99988376
ARAF,MAPK9,0.999883766
TTK,IGF2,0.999883844
MAPK1,PRKX,0.999883973
GRK5,IL2,0.999884025
NEK2,IGF2,0.999884062
DMPK,BAK1,0.999884096
CASP3,ACIN1,0.999884123
MAP2K2,MAP3K9,0.999884239
MAPK7,PARP1,0.999884412
NEK2,FGF16,0.999884486
DYRK1A,PAK2,0.999884504
AKT2,MAPK9,0.999884517
IKBKE,MAP3K9,0.999884521
MAPK8,RRAS,0.999884521
MAK,MAP3K6,0.999884632
HIPK1,FGF18,0.999884678
