Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030194~positive regulation of blood coagulation	2	3.1746031746031744	0.05048793236669973	SERPINE1, THBS1	63	14	16792	38.07709750566893	1.0	0.30826828645172544	54.917075515624525
GOTERM_BP_DIRECT	GO:0030889~negative regulation of B cell proliferation	2	3.1746031746031744	0.05048793236669973	CDKN2A, ATM	63	14	16792	38.07709750566893	1.0	0.30826828645172544	54.917075515624525
GOTERM_BP_DIRECT	GO:0014912~negative regulation of smooth muscle cell migration	2	3.1746031746031744	0.05048793236669973	SERPINE1, IGFBP3	63	14	16792	38.07709750566893	1.0	0.30826828645172544	54.917075515624525
GOTERM_BP_DIRECT	GO:0048009~insulin-like growth factor receptor signaling pathway	2	3.1746031746031744	0.05048793236669973	TSC2, IGF1	63	14	16792	38.07709750566893	1.0	0.30826828645172544	54.917075515624525
INTERPRO	IPR018936:Phosphatidylinositol 3/4-kinase, conserved site	2	3.1746031746031744	0.05051135111969787	ATR, ATM	61	16	18559	38.03073770491803	0.9996584725018788	0.32907915724004255	46.300880730210935
GAD_DISEASE	Thyroid Diseases	2	3.1746031746031744	0.05149830052647814	IGF1, IGFBP3	58	12	12971	37.27298850574712	1.0	0.4031987597871649	57.27634040992283
GAD_DISEASE	mamographic density	2	3.1746031746031744	0.05149830052647814	IGF1, IGFBP3	58	12	12971	37.27298850574712	1.0	0.4031987597871649	57.27634040992283
GOTERM_CC_DIRECT	GO:0043234~protein complex	5	7.936507936507936	0.0515386319067213	CDKN1A, CDKN2A, TP53, DDB2, MDM2	63	412	18224	3.5105563260903065	0.9984282015869427	0.27586449424079884	45.62342589953888
BIOCARTA	h_arfPathway:Tumor Suppressor Arf Inhibits Ribosomal Biogenesis	3	4.761904761904762	0.052742928082820356	CDKN2A, TP53, MDM2	35	18	1625	7.738095238095239	0.983723647910175	0.1948599596344892	43.45800751935903
UP_KEYWORDS	Ubl conjugation pathway	6	9.523809523809524	0.053756168871206676	RFWD2, CDKN2A, DDB2, MDM2, SIAH1, RCHY1	63	680	20581	2.8824929971988795	0.9986806277505822	0.26021144775425153	46.968806479855644
GOTERM_BP_DIRECT	GO:0001953~negative regulation of cell-matrix adhesion	2	3.1746031746031744	0.05399667883491015	CDKN2A, THBS1	63	15	16792	35.53862433862434	1.0	0.3239312632119624	57.41196606884231
UP_SEQ_FEATURE	zinc finger region:RanBP2-type	2	3.1746031746031744	0.054209847095011685	MDM2, MDM4	63	18	20063	35.38447971781305	0.9999977081530361	0.6928930807956901	51.13058969485438
UP_SEQ_FEATURE	domain:PI3K/PI4K	2	3.1746031746031744	0.054209847095011685	ATR, ATM	63	18	20063	35.38447971781305	0.9999977081530361	0.6928930807956901	51.13058969485438
GOTERM_MF_DIRECT	GO:0019789~SUMO transferase activity	2	3.1746031746031744	0.05450223676708675	CDKN2A, MDM2	60	16	16881	35.168749999999996	0.9998859745132543	0.27693283471359853	49.244864330831085
GAD_DISEASE	Alzheimer's disease   	9	14.285714285714285	0.0546234752326783	CDKN2A, CCND3, SERPINE1, TP53, IGF1, FAS, IGFBP3, PTEN, TP73	58	950	12971	2.1186751361161527	1.0	0.4194519133291361	59.485127901025535
GOTERM_BP_DIRECT	GO:0002576~platelet degranulation	3	4.761904761904762	0.05555073599672544	SERPINE1, IGF1, THBS1	63	103	16792	7.7632917244567725	1.0	0.3293986786683405	58.475198676412646
GAD_DISEASE	Cervical Neoplasm|Papillomavirus Infections|Uterine Cervical Neoplasms	2	3.1746031746031744	0.055670273430979834	TP53, MDM2	58	13	12971	34.40583554376658	1.0	0.42298494280244103	60.200707923952
GOTERM_CC_DIRECT	GO:0005657~replication fork	2	3.1746031746031744	0.05631222783783271	TP53, CHEK1	63	17	18224	34.03174603174603	0.999150710057799	0.28589089485197416	48.69239669668796
GOTERM_BP_DIRECT	GO:0045471~response to ethanol	3	4.761904761904762	0.057472335451457905	CCND1, CASP8, PTEN	63	105	16792	7.615419501133786	1.0	0.3365374530287861	59.75557799629877
GOTERM_BP_DIRECT	GO:0051895~negative regulation of focal adhesion assembly	2	3.1746031746031744	0.05749266773865128	THBS1, PTEN	63	16	16792	33.317460317460316	1.0	0.33432529915945797	59.76892606168922
GOTERM_BP_DIRECT	GO:2000045~regulation of G1/S transition of mitotic cell cycle	2	3.1746031746031744	0.05749266773865128	BID, CCND1	63	16	16792	33.317460317460316	1.0	0.33432529915945797	59.76892606168922
GOTERM_MF_DIRECT	GO:0008656~cysteine-type endopeptidase activator activity involved in apoptotic process	2	3.1746031746031744	0.05780993721358632	CASP3, APAF1	60	17	16881	33.1	0.9999353691077862	0.2829781025040101	51.35220052802194
INTERPRO	IPR013083:Zinc finger, RING/FYVE/PHD-type	5	7.936507936507936	0.05866424420418532	RFWD2, MDM2, SIAH1, MDM4, RCHY1	61	453	18559	3.3581225346505987	0.9999094973044712	0.35811079479964036	51.5783652079121
SMART	SM00146:PI3Kc	2	3.1746031746031744	0.05918705874928665	ATR, ATM	37	17	10057	31.977742448330684	0.8580599201381778	0.27775561492130096	41.045539392468115
GOTERM_BP_DIRECT	GO:0000187~activation of MAPK activity	3	4.761904761904762	0.05941700722343507	IGF1, THBS1, TP73	63	107	16792	7.473075211392969	1.0	0.3412842745413315	61.01367953556078
INTERPRO	IPR000403:Phosphatidylinositol 3-/4-kinase, catalytic domain	2	3.1746031746031744	0.059698899019586645	ATR, ATM	61	19	18559	32.02588438308887	0.9999235971655178	0.35006696451086605	52.21297151228086
GAD_DISEASE	muscle testing	2	3.1746031746031744	0.05982421651010345	IGF1, IGFBP3	58	14	12971	31.948275862068964	1.0	0.44418207991145386	62.92511038210882
UP_SEQ_FEATURE	domain:Protein kinase	5	7.936507936507936	0.06025887379926103	CHEK1, CDK6, CHEK2, CDK4, CDK2	63	478	20063	3.331174868831772	0.9999994860529324	0.7008356316921609	54.9973177625442
GOTERM_BP_DIRECT	GO:0021542~dentate gyrus development	2	3.1746031746031744	0.060975944718032866	CDK6, PTEN	63	17	16792	31.357609710550882	1.0	0.34635769682026063	61.99557346034415
GOTERM_BP_DIRECT	GO:0055093~response to hyperoxia	2	3.1746031746031744	0.060975944718032866	CDKN1A, CDK4	63	17	16792	31.357609710550882	1.0	0.34635769682026063	61.99557346034415
UP_SEQ_FEATURE	compositionally biased region:Asp/Glu-rich (acidic)	3	4.761904761904762	0.0637394248509075	MDM2, MDM4, TP73	63	133	20063	7.183315431435732	0.9999997835091635	0.6928563779752829	57.09226495020809
GOTERM_BP_DIRECT	GO:0007067~mitotic nuclear division	4	6.349206349206349	0.0637638960341477	CCNB2, CCNG1, CCNG2, CDK2	63	248	16792	4.2990271377368146	1.0	0.35699976361402785	63.694149733655095
GAD_DISEASE	Testicular Neoplasms	2	3.1746031746031744	0.06396020629672286	IGF1, IGFBP3	58	15	12971	29.8183908045977	1.0	0.46427364281121275	65.46320727170642
GAD_DISEASE	Infertility, Female	2	3.1746031746031744	0.06396020629672286	SERPINE1, TP53	58	15	12971	29.8183908045977	1.0	0.46427364281121275	65.46320727170642
GOTERM_BP_DIRECT	GO:0051412~response to corticosterone	2	3.1746031746031744	0.06444655523388293	CDKN1A, CCND1	63	18	16792	29.61552028218695	1.0	0.3577895804960528	64.09910589320295
GOTERM_BP_DIRECT	GO:0010039~response to iron ion	2	3.1746031746031744	0.06444655523388293	CCND1, MDM2	63	18	16792	29.61552028218695	1.0	0.3577895804960528	64.09910589320295
GOTERM_BP_DIRECT	GO:0010971~positive regulation of G2/M transition of mitotic cell cycle	2	3.1746031746031744	0.06444655523388293	CCND1, CDK4	63	18	16792	29.61552028218695	1.0	0.3577895804960528	64.09910589320295
GOTERM_BP_DIRECT	GO:0030220~platelet formation	2	3.1746031746031744	0.06790454460084232	CASP3, CASP9	63	19	16792	28.056808688387633	1.0	0.3710194602058612	66.08632384078756
GOTERM_BP_DIRECT	GO:0045862~positive regulation of proteolysis	2	3.1746031746031744	0.06790454460084232	CASP8, PERP	63	19	16792	28.056808688387633	1.0	0.3710194602058612	66.08632384078756
GAD_DISEASE	Adenocarcinoma|pancreatic neoplasm|Pancreatic Neoplasms	2	3.1746031746031744	0.06807831900557831	IGF1, IGFBP3	58	16	12971	27.954741379310345	1.0	0.48333137696991324	67.82772595951381
GAD_DISEASE	Chronic Lymphocytic Leukemia|Leukemia, Lymphocytic, Chronic, B-Cell	2	3.1746031746031744	0.06807831900557831	TP53, MDM2	58	16	12971	27.954741379310345	1.0	0.48333137696991324	67.82772595951381
GOTERM_MF_DIRECT	GO:0016874~ligase activity	4	6.349206349206349	0.06842934719901701	RFWD2, MDM2, SIAH1, RCHY1	60	270	16881	4.1681481481481475	0.9999896971029025	0.31802993451722295	57.58730939359433
GOTERM_BP_DIRECT	GO:0016925~protein sumoylation	3	4.761904761904762	0.06947150384046896	CDKN2A, TP53, MDM2	63	117	16792	6.834350834350834	1.0	0.37557252683297937	66.95252577359395
GOTERM_BP_DIRECT	GO:0044267~cellular protein metabolic process	3	4.761904761904762	0.07050606267085117	IGF1, SIAH1, IGFBP3	63	118	16792	6.776432606941081	1.0	0.3777230843708814	67.5130364535057
GOTERM_CC_DIRECT	GO:0005730~nucleolus	7	11.11111111111111	0.07052530603193652	CDKN1A, CDKN2A, CCND2, ZMAT3, TP53, MDM2, CDK4	63	857	18224	2.36276416439777	0.9998666529072341	0.33340371539738656	56.917793829664184
GOTERM_BP_DIRECT	GO:0042326~negative regulation of phosphorylation	2	3.1746031746031744	0.07134995795759205	CDKN1A, CDKN2A	63	20	16792	26.65396825396825	1.0	0.379017051137822	67.96365251037213
UP_SEQ_FEATURE	repeat:TNFR-Cys 3	2	3.1746031746031744	0.07162904155721134	TNFRSF10B, FAS	63	24	20063	26.538359788359788	0.9999999698615938	0.7097352446912704	61.51241621677188
GAD_DISEASE	colorectal adenomas	2	3.1746031746031744	0.07217863052979434	BAX, TP53	58	17	12971	26.310344827586206	1.0	0.5014215415789487	70.03052523205437
INTERPRO	IPR000719:Protein kinase, catalytic domain	5	7.936507936507936	0.07244964435276877	CHEK1, CDK6, CHEK2, CDK4, CDK2	61	487	18559	3.1236745548187295	0.9999906680065191	0.39562953039306126	59.43230709181564
GAD_DISEASE	Type 2 diabetes	5	7.936507936507936	0.07320188244037532	CDKN2A, SERPINE1, IGF1, FAS, IGFBP3	58	360	12971	3.1060823754789273	1.0	0.5037105101820469	70.55775191324541
KEGG_PATHWAY	hsa04114:Oocyte meiosis	4	6.349206349206349	0.07399326076286997	CCNE2, CCNE1, IGF1, CDK2	63	109	6910	4.025047327799621	0.9997108656954767	0.20256147736242536	57.79375688384876
UP_KEYWORDS	Iron	4	6.349206349206349	0.0742018484057711	STEAP3, RRM2, CYCS, RRM2B	63	324	20581	4.033117773858514	0.999904069408424	0.3311904226147854	58.73043247881369
GOTERM_BP_DIRECT	GO:0006921~cellular component disassembly involved in execution phase of apoptosis	2	3.1746031746031744	0.0747828402946707	CASP3, CASP8	63	21	16792	25.38473167044595	1.0	0.39125139224589023	69.73716253928694
BIOCARTA	h_ceramidePathway:Ceramide Signaling Pathway	3	4.761904761904762	0.07561585201682154	BAX, CYCS, CASP8	35	22	1625	6.331168831168831	0.997460260435191	0.2582809058728115	56.28147136406677
UP_SEQ_FEATURE	splice variant	31	49.2063492063492	0.0758633494718411	STEAP3, BID, SFN, RRM2B, CHEK2, SESN1, SESN3, CCNE2, CCNE1, TP53I3, CDKN2A, CASP9, CASP8, FAS, RCHY1, TP53, ATR, ATM, TP73, RFWD2, CCNB3, TNFRSF10B, BBC3, SERPINB5, BAX, TSC2, DDB2, MDM2, SIAH1, MDM4, APAF1	63	7760	20063	1.2721997218131238	0.9999999896119678	0.7063913232494609	63.70766168115194
GAD_DISEASE	thrombocytopenia	2	3.1746031746031744	0.07626121645498458	CYCS, FAS	58	18	12971	24.84865900383142	1.0	0.5158041572544922	72.08265451812761
GOTERM_MF_DIRECT	GO:0008134~transcription factor binding	4	6.349206349206349	0.07704841604611774	CCND1, CDKN2A, TP53, TP73	60	284	16881	3.962676056338028	0.9999977144803757	0.3422940470209681	62.09926986456908
UP_SEQ_FEATURE	repeat:TNFR-Cys 1	2	3.1746031746031744	0.07736499528881581	TNFRSF10B, FAS	63	26	20063	24.496947496947495	0.9999999928883045	0.6904375166496555	64.45802268914017
UP_SEQ_FEATURE	repeat:TNFR-Cys 2	2	3.1746031746031744	0.07736499528881581	TNFRSF10B, FAS	63	26	20063	24.496947496947495	0.9999999928883045	0.6904375166496555	64.45802268914017
KEGG_PATHWAY	hsa04010:MAPK signaling pathway	6	9.523809523809524	0.07770611355212045	CASP3, GADD45G, TP53, FAS, GADD45B, GADD45A	63	255	6910	2.5807656395891687	0.9998111360946442	0.20684991071796244	59.65422475072341
UP_KEYWORDS	Thiol protease	3	4.761904761904762	0.07776245596680013	CASP3, CASP9, CASP8	63	153	20581	6.405539993775288	0.9999395862505587	0.3328645920822386	60.51618174705
INTERPRO	IPR001876:Zinc finger, RanBP2-type	2	3.1746031746031744	0.07781251093399758	MDM2, MDM4	61	25	18559	24.339672131147545	0.9999961791427825	0.40535646665010716	62.15825826761049
INTERPRO	IPR001368:TNFR/NGFR cysteine-rich region	2	3.1746031746031744	0.07781251093399758	TNFRSF10B, FAS	61	25	18559	24.339672131147545	0.9999961791427825	0.40535646665010716	62.15825826761049
GOTERM_BP_DIRECT	GO:0045736~negative regulation of cyclin-dependent protein serine/threonine kinase activity	2	3.1746031746031744	0.078203236449074	CDKN1A, CDKN2A	63	22	16792	24.23088023088023	1.0	0.403059968347415	71.41258953845772
GOTERM_BP_DIRECT	GO:0006470~protein dephosphorylation	3	4.761904761904762	0.07896151022048507	PPM1D, CYCS, PTEN	63	126	16792	6.346182917611488	1.0	0.40376046561002776	71.77207980779194
SMART	SM00208:TNFR	2	3.1746031746031744	0.07925203346133639	TNFRSF10B, FAS	37	23	10057	23.635722679200942	0.9287959676884169	0.31439798694696397	51.0864021445937
GOTERM_MF_DIRECT	GO:0005031~tumor necrosis factor-activated receptor activity	2	3.1746031746031744	0.08064745388484286	TNFRSF10B, FAS	60	24	16881	23.445833333333333	0.9999987863387833	0.3466768519370865	63.84944144990992
GOTERM_BP_DIRECT	GO:0000083~regulation of transcription involved in G1/S transition of mitotic cell cycle	2	3.1746031746031744	0.08161119109199473	CCNE1, RRM2	63	23	16792	23.17736369910283	1.0	0.41204679804377253	72.99535255734719
GOTERM_BP_DIRECT	GO:0051439~regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	2	3.1746031746031744	0.08161119109199473	CCNB1, CDK2	63	23	16792	23.17736369910283	1.0	0.41204679804377253	72.99535255734719
GOTERM_BP_DIRECT	GO:0090398~cellular senescence	2	3.1746031746031744	0.08161119109199473	CDKN1A, CDKN2A	63	23	16792	23.17736369910283	1.0	0.41204679804377253	72.99535255734719
GAD_DISEASE	Carcinoma, Squamous Cell|Esophageal Neoplasms|Oesophageal neoplasm|Squamous cell carcinoma	2	3.1746031746031744	0.0843735122449823	CDKN1A, TP53	58	20	12971	22.363793103448277	1.0	0.5504766493017806	75.77538135428976
GAD_DISEASE	Myocardial Infarction	6	9.523809523809524	0.08566175424510367	CDKN2A, GADD45G, SERPINE1, IGF1, ATR, THBS1	58	536	12971	2.5034096757591353	1.0	0.5533555150117015	76.31780964801074
BBID	1.RBphosphoE2F	3	4.761904761904762	0.08588496963724875	CDKN1A, CDKN2A, TP53	15	14	388	5.542857142857144	0.9031672875366367	0.2285002518952759	52.117523117935185
UP_SEQ_FEATURE	domain:CARD	2	3.1746031746031744	0.0859036069572684	CASP9, APAF1	63	29	20063	21.96278051450465	0.9999999991850427	0.7080147748615436	68.45964986120623
UP_KEYWORDS	Ligase	4	6.349206349206349	0.08697536595804553	RFWD2, MDM2, SIAH1, RCHY1	63	347	20581	3.7657929646402266	0.999981890793073	0.3538758449337187	64.81433041525406
GOTERM_MF_DIRECT	GO:0001968~fibronectin binding	2	3.1746031746031744	0.08707190421101041	THBS1, IGFBP3	60	26	16881	21.642307692307693	0.9999996103050215	0.3605898298237402	66.79046305214307
GOTERM_BP_DIRECT	GO:0015949~nucleobase-containing small molecule interconversion	2	3.1746031746031744	0.08838995374575992	RRM2, RRM2B	63	25	16792	21.3231746031746	1.0	0.43612271881362863	75.90308383058463
GOTERM_BP_DIRECT	GO:2000134~negative regulation of G1/S transition of mitotic cell cycle	2	3.1746031746031744	0.08838995374575992	CDKN1A, PTEN	63	25	16792	21.3231746031746	1.0	0.43612271881362863	75.90308383058463
GOTERM_BP_DIRECT	GO:0034612~response to tumor necrosis factor	2	3.1746031746031744	0.08838995374575992	CASP3, CASP8	63	25	16792	21.3231746031746	1.0	0.43612271881362863	75.90308383058463
GOTERM_BP_DIRECT	GO:2001235~positive regulation of apoptotic signaling pathway	2	3.1746031746031744	0.08838995374575992	APAF1, PTEN	63	25	16792	21.3231746031746	1.0	0.43612271881362863	75.90308383058463
KEGG_PATHWAY	hsa05145:Toxoplasmosis	4	6.349206349206349	0.08899453256243933	CASP3, CASP9, CYCS, CASP8	63	118	6910	3.7180521926284635	0.9999488053896055	0.22894590415954386	64.86142339979271
INTERPRO	IPR001315:Caspase Recruitment	2	3.1746031746031744	0.08969717238149962	CASP9, APAF1	61	29	18559	20.98247597512719	0.9999994816449542	0.4394877697825882	67.6112946625189
UP_SEQ_FEATURE	sequence variant	45	71.42857142857143	0.09131838942956105	STEAP3, BID, CHEK1, CHEK2, RRM2B, SFN, CCNG1, SESN2, CCNG2, PTEN, SESN1, GTSE1, SESN3, CCNE2, CASP3, TP53I3, CDKN2A, CASP9, CASP8, SERPINE1, FAS, THBS1, CYCS, TP53, IGF1, CDK6, ATR, CDK4, ATM, CDK2, CCNB3, CDKN1A, TNFRSF10B, CCNB2, CCND3, SERPINB5, CCND2, BAX, CD82, TSC2, GADD45G, DDB2, MDM4, PERP, IGFBP3	63	12443	20063	1.1517089356034949	0.9999999997958566	0.7104903345924943	70.77744969543176
SMART	SM00005:DEATH	2	3.1746031746031744	0.09239688870945457	TNFRSF10B, FAS	37	27	10057	20.134134134134136	0.9550560507275165	0.32144679839554235	56.81384108067829
KEGG_PATHWAY	hsa04071:Sphingolipid signaling pathway	4	6.349206349206349	0.0924911528123771	BID, BAX, TP53, PTEN	63	120	6910	3.656084656084656	0.9999659441309948	0.23185922428542483	66.34545193283343
UP_SEQ_FEATURE	binding site:ATP	5	7.936507936507936	0.0937997855679909	CHEK1, CDK6, CHEK2, CDK4, CDK2	63	558	20063	2.8535870740171814	0.9999999998920484	0.7011638535433713	71.78621416850974
GOTERM_BP_DIRECT	GO:0043029~T cell homeostasis	2	3.1746031746031744	0.09511948250861818	CCNB2, PMAIP1	63	27	16792	19.74368018812463	1.0	0.45887301049394347	78.49801725511728
KEGG_PATHWAY	hsa04150:mTOR signaling pathway	3	4.761904761904762	0.09514004021059708	TSC2, IGF1, PTEN	63	58	6910	5.6732348111658455	0.9999750181078345	0.23274339950446699	67.43142798726855
KEGG_PATHWAY	hsa04650:Natural killer cell mediated cytotoxicity	4	6.349206349206349	0.09604473892347573	BID, CASP3, TNFRSF10B, FAS	63	122	6910	3.5961488420504812	0.9999775314372319	0.2297640453684463	67.79495418764195
GOTERM_BP_DIRECT	GO:0045931~positive regulation of mitotic cell cycle	2	3.1746031746031744	0.09846589420545414	CCNB1, MDM2	63	28	16792	19.038548752834465	1.0	0.46851290161705583	79.68883602270552
GAD_DISEASE	myocardial infarct	3	4.761904761904762	0.09895212888795506	CDKN2A, SERPINE1, THBS1	58	121	12971	5.544742091764036	1.0	0.6056444930750813	81.28715208176939
