Annotation Cluster 1	Enrichment Score: 21.454823333889387											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	chronic obstructive pulmonary disease/COPD	4	3.174603175	0.014286722	"IL6, TNF, SERPINE1, TGFB1"	121	55	12971	7.796243426	1	0.176075619	22.68291266
GAD_DISEASE	"Aortic Aneurysm, Abdominal"	3	2.380952381	0.014464206	"IL6, AGT, SERPINE1"	121	20	12971	16.07975207	1	0.177302227	22.93141768
GAD_DISEASE	Brucellosis	3	2.380952381	0.014464206	"IL6, TNF, TGFB1"	121	20	12971	16.07975207	1	0.177302227	22.93141768
GAD_DISEASE	"Graft vs Host Disease|Hematologic Neoplasms|Neoplasm Recurrence, Local"	3	2.380952381	0.014464206	"IL6, TNF, TGFB1"	121	20	12971	16.07975207	1	0.177302227	22.93141768
GAD_DISEASE	smoking	5	3.968253968	0.01477566	"LPL, IL6, NR3C1, TGFB1, MIF"	121	102	12971	5.254820937	1	0.180003535	23.36567991
GAD_DISEASE	"Tuberculosis, Pulmonary"	4	3.174603175	0.015723781	"IL6, TNF, TGFB1, MIF"	121	57	12971	7.522691025	1	0.188853948	24.67347348
GAD_DISEASE	graft versus host disease	3	2.380952381	0.01589103	"IL6, TNF, TGFB1"	121	21	12971	15.31404959	1	0.189871867	24.90197132
GAD_DISEASE	"Rheumatoid spondylitis|Spondylitis, Ankylosing"	3	2.380952381	0.01589103	"TNF, TGFB1, STAT3"	121	21	12971	15.31404959	1	0.189871867	24.90197132
KEGG_PATHWAY	hsa05142:Chagas disease (American trypanosomiasis)	6	4.761904762	0.016430076	"IL6, TNF, SERPINE1, SMAD3, FAS, TGFB1"	100	104	6910	3.986538462	0.923297025	0.057968554	18.04122425
GOTERM_BP_DIRECT	GO:0050729~positive regulation of inflammatory response	4	3.174603175	0.017160438	"LPL, AGT, STAT5B, SERPINE1"	126	73	16792	7.302457056	1	0.179460001	25.68038255
GAD_DISEASE	Esophageal Neoplasms|Head and Neck Neoplasms|Laryngeal Neoplasms|Mouth Neoplasms|Pharyngeal Neoplasms	4	3.174603175	0.017239417	"CDKN1A, TNF, TGFB1, CTNNB1"	121	59	12971	7.26768455	1	0.203495568	26.72040105
GAD_DISEASE	"Arthritis, Psoriatic|Psoriatic arthropathy"	3	2.380952381	0.017375544	"IL6, TNF, PPARG"	121	22	12971	14.61795642	1	0.204093257	26.90165219
GAD_DISEASE	Atopic asthma	3	2.380952381	0.017375544	"TNF, NR3C1, TGFB1"	121	22	12971	14.61795642	1	0.204093257	26.90165219
GOTERM_BP_DIRECT	GO:0051092~positive regulation of NF-kappaB transcription factor activity	5	3.968253968	0.017462969	"IL6, TNF, INS, AGT, TGFB1"	126	133	16792	5.010144409	1	0.18138394	26.0716614
GAD_DISEASE	"Diabetes Mellitus, Type 1"	5	3.968253968	0.017868053	"IL6, TNF, INS, PPARG, IGF1"	121	108	12971	4.96288644	1	0.208416812	27.55389554
GAD_DISEASE	hepatitis B	4	3.174603175	0.018833989	"IL6, TNF, STAT1, TGFB1"	121	61	12971	7.02939981	1	0.217565689	28.8171859
GAD_DISEASE	Irritable Bowel Syndrome	3	2.380952381	0.018916576	"IL6, TNF, TGFB1"	121	23	12971	13.9823931	1	0.217535117	28.92422688
GAD_DISEASE	multiple system atrophy	3	2.380952381	0.018916576	"IL6, TNF, TGFB1"	121	23	12971	13.9823931	1	0.217535117	28.92422688
GAD_DISEASE	Rheumatic Heart Disease	3	2.380952381	0.018916576	"TNF, AGT, TGFB1"	121	23	12971	13.9823931	1	0.217535117	28.92422688
GAD_DISEASE	Puerperal Disorders|Sepsis|Streptococcal Infections|Systemic infection	3	2.380952381	0.018916576	"IL6, TNF, SERPINE1"	121	23	12971	13.9823931	1	0.217535117	28.92422688
GAD_DISEASE	Behcet Syndrome|	3	2.380952381	0.020512974	"IL6, TNF, TGFB1"	121	24	12971	13.39979339	1	0.231884131	30.96368244
GAD_DISEASE	bone marrow transplantation	3	2.380952381	0.020512974	"IL6, TNF, TGFB1"	121	24	12971	13.39979339	1	0.231884131	30.96368244
GAD_DISEASE	Melanoma|Skin Neoplasms	4	3.174603175	0.021374375	"BMP4, IL6, TNF, FAS"	121	64	12971	6.699896694	1	0.239496666	32.04107739
GAD_DISEASE	lipid metabolism	3	2.380952381	0.022163598	"LPL, IL6, AGT"	121	25	12971	12.86380165	1	0.24627234	33.0142436
GAD_DISEASE	"Pancreatitis, Chronic"	3	2.380952381	0.022163598	"IL6, TNF, TGFB1"	121	25	12971	12.86380165	1	0.24627234	33.0142436
GAD_DISEASE	Graft vs Host Disease	4	3.174603175	0.022260848	"IL6, TNF, SMAD3, TGFB1"	121	65	12971	6.59682136	1	0.246262433	33.13324551
GAD_DISEASE	Graves disease	4	3.174603175	0.022260848	"TNF, INS, FAS, TGFB1"	121	65	12971	6.59682136	1	0.246262433	33.13324551
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	8	6.349206349	0.023314401	"BMP2, IL6, TNF, CEBPB, CYP26B1, FAS, TGFB1, MIF"	126	379	16792	2.813083721	1	0.223744551	33.26856195
GOTERM_BP_DIRECT	GO:0006919~activation of cysteine-type endopeptidase activity involved in apoptotic process	4	3.174603175	0.024035648	"TNF, PPARG, SMAD3, FAS"	126	83	16792	6.422642953	1	0.228776874	34.1085011
GOTERM_BP_DIRECT	GO:0043491~protein kinase B signaling	3	2.380952381	0.024971478	"TNF, IGF1, TGFB1"	126	33	16792	12.11544012	1	0.234404889	35.1835029
KEGG_PATHWAY	hsa05410:Hypertrophic cardiomyopathy (HCM)	5	3.968253968	0.025229338	"IL6, TNF, LMNA, IGF1, TGFB1"	100	78	6910	4.429487179	0.980950672	0.086083842	26.42582449
GAD_DISEASE	Pemphigus	3	2.380952381	0.025623051	"IL6, TNF, TGFB1"	121	27	12971	11.91092746	1	0.276087489	37.12685552
GAD_DISEASE	Pulmonary Fibrosis	3	2.380952381	0.025623051	"IL6, TNF, TGFB1"	121	27	12971	11.91092746	1	0.276087489	37.12685552
GAD_DISEASE	SIDS/sudden infant death syndrome	3	2.380952381	0.025623051	"BMP2, IL6, TGFB1"	121	27	12971	11.91092746	1	0.276087489	37.12685552
GAD_DISEASE	lupus erythematosus	4	3.174603175	0.026990856	"IL6, TNF, NR3C1, MIF"	121	70	12971	6.125619835	1	0.287566953	38.6861781
GAD_DISEASE	"Hepatitis B, Chronic"	4	3.174603175	0.027996298	"IL6, TNF, AGT, TGFB1"	121	71	12971	6.039343499	1	0.295549882	39.8090399
GAD_DISEASE	Stroke	11	8.73015873	0.028643296	"KLF6, LPL, GATA2, BMP2, IL6, TNF, AGT, GATA3, EBF1, SERPINE1, PPARGC1A"	121	542	12971	2.175612211	1	0.300218513	40.5213011
GAD_DISEASE	Autoimmune Diseases|Gastritis	3	2.380952381	0.029286147	"IL6, TNF, TGFB1"	121	29	12971	11.08948418	1	0.304783451	41.2211102
GAD_DISEASE	COPD | Chronic obstructive Pulmonary Disease	3	2.380952381	0.029286147	"IL6, TNF, TGFB1"	121	29	12971	11.08948418	1	0.304783451	41.2211102
GAD_DISEASE	Lupus	3	2.380952381	0.029286147	"IL6, TNF, FAS"	121	29	12971	11.08948418	1	0.304783451	41.2211102
GAD_DISEASE	"skin cancer, non-melanoma"	3	2.380952381	0.029286147	"IL6, PPARG, NR3C1"	121	29	12971	11.08948418	1	0.304783451	41.2211102
GAD_DISEASE	Inflammation	4	3.174603175	0.03221531	"IL6, TNF, HNF1A, TGFB1"	121	75	12971	5.717245179	1	0.32884806	44.31255337
GAD_DISEASE	nephropathy	3	2.380952381	0.033144342	"LPL, AGT, TGFB1"	121	31	12971	10.37403359	1	0.335477149	45.26054698
GAD_DISEASE	Crohn's disease	4	3.174603175	0.034442584	"TNF, SERPINE1, STAT3, MIF"	121	77	12971	5.568745304	1	0.345022121	46.5597922
GAD_DISEASE	Brain Ischemia|Inflammation|Stroke	3	2.380952381	0.037189337	"IL6, TNF, TGFB1"	121	33	12971	9.745304282	1	0.363474518	49.21333657
GAD_DISEASE	Breast Neoplasms|Mammary Neoplasms	3	2.380952381	0.037189337	"AGT, IGF1, TGFB1"	121	33	12971	9.745304282	1	0.363474518	49.21333657
GAD_DISEASE	Chlamydia Infections|Inflammation|Trachoma	3	2.380952381	0.037189337	"IL6, TNF, TGFB1"	121	33	12971	9.745304282	1	0.363474518	49.21333657
GAD_DISEASE	Inflammation|Venous Thromboembolism	3	2.380952381	0.037189337	"IL6, TNF, TGFB1"	121	33	12971	9.745304282	1	0.363474518	49.21333657
GAD_DISEASE	heart disease	3	2.380952381	0.039279354	"LPL, IL6, PPARG"	121	34	12971	9.458677686	1	0.378499028	51.14856471
GAD_DISEASE	"Arthritis, Rheumatoid|"	5	3.968253968	0.040027264	"IL6, TNF, SERPINE1, NR3C1, TGFB1"	121	139	12971	3.856055651	1	0.382961714	51.82400893
GAD_DISEASE	Leptospirosis|Swamp fever	3	2.380952381	0.041413064	"IL6, TNF, TGFB1"	121	35	12971	9.188429752	1	0.392137808	53.05229762
GAD_DISEASE	"hepatitis C, chronic"	4	3.174603175	0.041590141	"IL6, TNF, SOCS3, TGFB1"	121	83	12971	5.166185403	1	0.392193221	53.20710074
GOTERM_BP_DIRECT	GO:0002576~platelet degranulation	4	3.174603175	0.041612537	"SERPINE1, IGF1, CFD, TGFB1"	126	103	16792	5.175527816	1	0.345399542	51.75025587
GAD_DISEASE	Hypersensitivity	3	2.380952381	0.045807686	"TNF, GATA3, TGFB1"	121	37	12971	8.691757874	1	0.420186215	56.75480809
GAD_DISEASE	Sjogren's syndrome	3	2.380952381	0.050365591	"IL6, FAS, TGFB1"	121	39	12971	8.246026701	1	0.446192502	60.30262883
GAD_DISEASE	Coronary Artery Disease|Inflammation	3	2.380952381	0.052703455	"IL6, TNF, TGFB1"	121	40	12971	8.039876033	1	0.460232883	62.01396983
GAD_DISEASE	Peripheral Vascular Diseases	3	2.380952381	0.052703455	"IL6, AGT, PPARG"	121	40	12971	8.039876033	1	0.460232883	62.01396983
GAD_DISEASE	"thromboembolism, venous"	3	2.380952381	0.055079384	"IL6, TNF, SERPINE1"	121	41	12971	7.843781496	1	0.47408505	63.68165735
GOTERM_CC_DIRECT	GO:0009897~external side of plasma membrane	5	3.968253968	0.059111123	"IL6, TNF, SLC2A4, IL6ST, FAS"	126	213	18224	3.39518593	0.9999766	0.413240098	52.6202519
GAD_DISEASE	mood disorders	3	2.380952381	0.062426709	"IL6, TNF, NR3C1"	121	44	12971	7.308978212	1	0.514423364	68.41222655
GAD_DISEASE	ankylosing spondylitis	3	2.380952381	0.064946113	"IL6, TNF, TGFB1"	121	45	12971	7.146556474	1	0.524641211	69.8957775
BBID	110.CRHandLC-NA	3	2.380952381	0.068613541	"LIF, IL6, TNF"	26	7	388	6.395604396	0.976885434	0.610083659	50.0177164
GAD_DISEASE	Acute Coronary Syndrome	3	2.380952381	0.072703449	"PPARA, IL6, PPARG"	121	48	12971	6.699896694	1	0.562285589	74.06142396
GAD_DISEASE	liver cancer	3	2.380952381	0.072703449	"IL6, TNF, TGFB1"	121	48	12971	6.699896694	1	0.562285589	74.06142396
GAD_DISEASE	Mucocutaneous Lymph Node Syndrome	3	2.380952381	0.078032816	"IL6, TNF, TGFB1"	121	50	12971	6.431900826	1	0.586215223	76.60111796
KEGG_PATHWAY	hsa05143:African trypanosomiasis	3	2.380952381	0.080552059	"IL6, TNF, FAS"	100	33	6910	6.281818182	0.999997778	0.237529455	63.52595172
KEGG_PATHWAY	hsa05332:Graft-versus-host disease	3	2.380952381	0.080552059	"IL6, TNF, FAS"	100	33	6910	6.281818182	0.999997778	0.237529455	63.52595172
GAD_DISEASE	inflammatory bowel disease	3	2.380952381	0.080742468	"TNF, SERPINE1, TGFB1"	121	51	12971	6.305785124	1	0.597821736	77.80052516
KEGG_PATHWAY	hsa05145:Toxoplasmosis	5	3.968253968	0.088687776	"TNF, SOCS1, STAT1, TGFB1, STAT3"	100	118	6910	2.927966102	0.99999944	0.250160513	67.21853072
GOTERM_BP_DIRECT	GO:0006955~immune response	7	5.555555556	0.094640473	"LIF, OSM, IL6, TNF, CEBPB, SMAD3, FAS"	126	421	16792	2.215888097	1	0.588147721	81.81836637
GAD_DISEASE	"Lymphoma, Large B-Cell, Diffuse"	3	2.380952381	0.094710018	"IL6, TNF, STAT1"	121	56	12971	5.742768595	1	0.657809782	83.11638151
GAD_DISEASE	rheumatoid arthritis	5	3.968253968	0.099672005	"IL6, TNF, SERPINE1, TGFB1, MIF"	121	190	12971	2.821009134	1	0.676095293	84.69644709
GAD_DISEASE	Arthritis	3	2.380952381	0.103399737	"STAT6, IL6, TNF"	121	59	12971	5.450763412	1	0.686070268	85.79050456
GAD_DISEASE	Cystic Fibrosis	3	2.380952381	0.103399737	"IL6, TNF, TGFB1"	121	59	12971	5.450763412	1	0.686070268	85.79050456
KEGG_PATHWAY	hsa05164:Influenza A	6	4.761904762	0.103838668	"IL6, TNF, SOCS3, FAS, STAT1, STAT2"	100	174	6910	2.382758621	0.999999958	0.283375923	73.19670099
KEGG_PATHWAY	hsa05152:Tuberculosis	6	4.761904762	0.109595334	"IL6, TNF, CEBPB, CREB1, STAT1, TGFB1"	100	177	6910	2.342372881	0.999999985	0.287857336	75.19285748
KEGG_PATHWAY	hsa05414:Dilated cardiomyopathy	4	3.174603175	0.118925629	"TNF, LMNA, IGF1, TGFB1"	100	84	6910	3.29047619	0.999999997	0.300100924	78.14073447
KEGG_PATHWAY	hsa04940:Type I diabetes mellitus	3	2.380952381	0.121096387	"TNF, INS, FAS"	100	42	6910	4.935714286	0.999999998	0.300419996	78.7788115
KEGG_PATHWAY	hsa05168:Herpes simplex infection	6	4.761904762	0.1215676	"IL6, TNF, SOCS3, FAS, STAT1, STAT2"	100	183	6910	2.26557377	0.999999998	0.297047137	78.91504516
BIOCARTA	h_erythPathway:Erythrocyte Differentiation Pathway	3	2.380952381	0.13709741	"IL6, IGF1, TGFB1"	72	15	1625	4.513888889	1	0.500655115	82.66777966
GAD_DISEASE	Leprosy	3	2.380952381	0.152854465	"IL6, TNF, TGFB1"	121	75	12971	4.287933884	1	0.824681362	94.84702291
BBID	19.Cytokine_microglia	3	2.380952381	0.153380674	"IL6, TNF, TGFB1"	26	11	388	4.06993007	0.999852947	0.828803576	80.29893121
KEGG_PATHWAY	hsa05144:Malaria	3	2.380952381	0.155359648	"IL6, TNF, TGFB1"	100	49	6910	4.230612245	1	0.353499473	86.83639649
KEGG_PATHWAY	hsa04010:MAPK signaling pathway	7	5.555555556	0.158297564	"MEF2C, TNF, FAS, GADD45B, GADD45A, TGFB1, DDIT3"	100	255	6910	1.896862745	1	0.35459966	87.3758625
GAD_DISEASE	pregnancy loss	3	2.380952381	0.15932895	"IL6, TNF, SERPINE1"	121	77	12971	4.176558978	1	0.837146811	95.50746956
GAD_DISEASE	C-Reactive Protein	4	3.174603175	0.17326589	"BMP2, IL6, TNF, HNF1A"	121	155	12971	2.766408958	1	0.861244089	96.66807648
GOTERM_BP_DIRECT	GO:0000187~activation of MAPK activity	3	2.380952381	0.189433647	"BMP2, TNF, IGF1"	126	107	16792	3.736537606	1	0.824288456	97.2707462
GAD_DISEASE	hearing loss	3	2.380952381	0.192379604	"TNF, AGT, PPARG"	121	87	12971	3.696494728	1	0.888480546	97.80677375
GAD_DISEASE	"Arthritis, Rheumatoid"	4	3.174603175	0.198840515	"IL6, TNF, SERPINE1, PPARG"	121	166	12971	2.583092701	1	0.896454154	98.10014347
GAD_DISEASE	head and neck cancer	3	2.380952381	0.205846838	"CDKN1A, TNF, FAS"	121	91	12971	3.534011443	1	0.90372703	98.37623663
GOTERM_BP_DIRECT	GO:0033209~tumor necrosis factor-mediated signaling pathway	3	2.380952381	0.219285539	"TNF, FAS, STAT1"	126	118	16792	3.388216303	1	0.868975617	98.56577031
GAD_DISEASE	benzene haematotoxicity	5	3.968253968	0.224440475	"GH1, IL6, TNF, IL6ST, FAS"	121	262	12971	2.045769983	1	0.922191625	98.93689264
KEGG_PATHWAY	hsa05140:Leishmaniasis	3	2.380952381	0.270618216	"TNF, STAT1, TGFB1"	100	71	6910	2.91971831	1	0.534313198	97.73965473
GAD_DISEASE	"Lymphoma, Non-Hodgkin|Lymphoma, Non-Hodgkin's"	3	2.380952381	0.274207598	"IL6, TNF, TGFB1"	121	111	12971	2.897252625	1	0.95911357	99.67517311
BBID	18.Cytokine_astocytes	3	2.380952381	0.275552043	"IL6, TNF, TGFB1"	26	16	388	2.798076923	0.999999962	0.91289272	95.69314433
BBID	58.(CD40L)_immnosurveillance	3	2.380952381	0.275552043	"IL6, TNF, FAS"	26	16	388	2.798076923	0.999999962	0.91289272	95.69314433
BBID	97.Immune_injury_MS-lesions_MS_antigen	3	2.380952381	0.275552043	"IL6, TNF, FAS"	26	16	388	2.798076923	0.999999962	0.91289272	95.69314433
BIOCARTA	h_nthiPathway:NFkB activation by Nontypeable Hemophilus influenzae	3	2.380952381	0.28247187	"TNF, SMAD3, NR3C1"	72	24	1625	2.821180556	1	0.7113842	98.0656732
GAD_DISEASE	Parkinson's Disease	4	3.174603175	0.297490915	"BMP4, IL6, TNF, INS"	121	206	12971	2.081521303	1	0.97009587	99.81865905
GAD_DISEASE	HIV	4	3.174603175	0.302551253	"IL6, TNF, FAS, TGFB1"	121	208	12971	2.061506675	1	0.971816149	99.84064476
GAD_DISEASE	"Leukemia, Lymphocytic, Chronic, B-Cell"	4	3.174603175	0.312684731	"IL6, TNF, RBL2, IL6ST"	121	212	12971	2.022610323	1	0.975299766	99.87733223
GOTERM_BP_DIRECT	GO:0051607~defense response to virus	3	2.380952381	0.348261263	"IL6, STAT1, STAT2"	126	165	16792	2.423088023	1	0.967561237	99.93513458
GAD_DISEASE	"Hodgkin Disease|Leukemia, Lymphocytic, Chronic, B-Cell|Lymphoproliferative Disorders|Waldenstrom Macroglobulinemia"	3	2.380952381	0.349138716	"TNF, IL6ST, FAS"	121	133	12971	2.418007829	1	0.984924413	99.9536969
KEGG_PATHWAY	hsa05323:Rheumatoid arthritis	3	2.380952381	0.360457689	"IL6, TNF, TGFB1"	100	88	6910	2.355681818	1	0.644457417	99.53375703
BIOCARTA	h_inflamPathway:Cytokines and Inflammatory Response	3	2.380952381	0.364304942	"IL6, TNF, TGFB1"	72	29	1625	2.334770115	1	0.77759535	99.54137862
BIOCARTA	h_il1rPathway:Signal transduction through IL1R	3	2.380952381	0.427308478	"IL6, TNF, TGFB1"	72	33	1625	2.051767677	1	0.822985374	99.86735416
KEGG_PATHWAY	hsa04620:Toll-like receptor signaling pathway	3	2.380952381	0.450954205	"IL6, TNF, STAT1"	100	106	6910	1.955660377	1	0.739946484	99.92537869
KEGG_PATHWAY	hsa05146:Amoebiasis	3	2.380952381	0.450954205	"IL6, TNF, TGFB1"	100	106	6910	1.955660377	1	0.739946484	99.92537869
GAD_DISEASE	Celiac Disease|	4	3.174603175	0.511758283	"IL6, TNF, IL6ST, SOCS1"	121	293	12971	1.463458664	1	0.998975098	99.99972866
GAD_DISEASE	"Lupus Erythematosus, Systemic"	4	3.174603175	0.586389737	"MEF2C, TNF, STAT1, TGFB1"	121	327	12971	1.311294766	1	0.999785447	99.99998602
GOTERM_CC_DIRECT	GO:0005887~integral component of plasma membrane	4	3.174603175	0.997341427	"TNF, SLC2A4, LIFR, FAS"	126	1415	18224	0.408861966	1	1	100
UP_SEQ_FEATURE	topological domain:Extracellular	8	6.349206349	0.99913905	"TNF, PRLR, SLC2A4, IL6ST, LIFR, FZD1, DLK1, FAS"	126	2787	20063	0.4570654	1	1	100
Annotation Cluster 33	Enrichment Score: 2.9285634116262673											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	8	6.349206349	3.92E-05	"LEP, RBL2, RBL1, ID3, RB1, GADD45B, GADD45A, STAT3"	126	124	16792	8.598054275	0.073687817	0.001176906	0.06714534
UP_SEQ_FEATURE	region of interest:Domain B	3	2.380952381	1.15E-04	"RBL2, RBL1, RB1"	126	3	20063	159.2301587	0.050459934	0.003691566	0.163103844
UP_SEQ_FEATURE	region of interest:Domain A	3	2.380952381	1.15E-04	"RBL2, RBL1, RB1"	126	3	20063	159.2301587	0.050459934	0.003691566	0.163103844
INTERPRO	"IPR002719:Retinoblastoma-associated protein, B-box"	3	2.380952381	1.34E-04	"RBL2, RBL1, RB1"	126	3	18559	147.2936508	0.033437175	0.002426265	0.174802876
INTERPRO	"IPR002720:Retinoblastoma-associated protein, A-box"	3	2.380952381	1.34E-04	"RBL2, RBL1, RB1"	126	3	18559	147.2936508	0.033437175	0.002426265	0.174802876
INTERPRO	IPR015030:Rb C-terminal	3	2.380952381	1.34E-04	"RBL2, RBL1, RB1"	126	3	18559	147.2936508	0.033437175	0.002426265	0.174802876
INTERPRO	"IPR024599:Domain of unknown function DUF3452, retinoblastoma-associated"	3	2.380952381	1.34E-04	"RBL2, RBL1, RB1"	126	3	18559	147.2936508	0.033437175	0.002426265	0.174802876
SMART	SM01367:SM01367	3	2.380952381	3.22E-04	"RBL2, RBL1, RB1"	106	3	10057	94.87735849	0.021012834	0.003029223	0.328448612
SMART	SM01368:SM01368	3	2.380952381	3.22E-04	"RBL2, RBL1, RB1"	106	3	10057	94.87735849	0.021012834	0.003029223	0.328448612
SMART	SM01369:SM01369	3	2.380952381	3.22E-04	"RBL2, RBL1, RB1"	106	3	10057	94.87735849	0.021012834	0.003029223	0.328448612
GOTERM_BP_DIRECT	GO:0043550~regulation of lipid kinase activity	3	2.380952381	5.42E-04	"RBL2, RBL1, RB1"	126	5	16792	79.96190476	0.653133224	0.009755937	0.924814494
UP_SEQ_FEATURE	region of interest:Spacer	3	2.380952381	0.009717033	"RBL2, RBL1, RB1"	126	24	20063	19.90376984	0.987649368	0.140598358	12.93623288
GOTERM_BP_DIRECT	GO:0016569~covalent chromatin modification	5	3.968253968	0.010102791	"RBL2, RBL1, NR3C1, RB1, NCOR1"	126	113	16792	5.896895631	0.999999998	0.116627054	15.97941907
INTERPRO	IPR013763:Cyclin-like	3	2.380952381	0.035418033	"RBL2, RBL1, RB1"	126	44	18559	10.04274892	0.999890906	0.305756083	37.45844953
SMART	SM00385:CYCLIN	3	2.380952381	0.05405378	"RBL2, RBL1, RB1"	106	36	10057	7.906446541	0.974462084	0.194055703	43.34359322
UP_KEYWORDS	Chromatin regulator	5	3.968253968	0.097778633	"RBL2, RBL1, NR3C1, RB1, NCOR1"	126	287	20581	2.845666722	0.999999996	0.344767905	72.13317452
UP_KEYWORDS	Tumor suppressor	3	2.380952381	0.292005372	"RBL2, RBL1, RB1"	126	177	20581	2.768496099	1	0.681777467	98.62689625
Annotation Cluster 34	Enrichment Score: 2.8648010624300064											
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04550:Signaling pathways regulating pluripotency of stem cells	16	12.6984127	9.44E-10	"BMP4, WNT10B, BMP2, WNT5B, HNF1A, IL6ST, FZD1, LIFR, SMAD3, IGF1, STAT3, DVL1, CTNNB1, LIF, WNT1, ID3"	100	140	6910	7.897142857	1.46E-07	2.09E-08	1.13E-06
GOTERM_BP_DIRECT	GO:0045165~cell fate commitment	7	5.555555556	1.11E-06	"WNT1, BMP2, WNT10B, WNT5B, GATA3, PPARG, GATA4"	126	46	16792	20.28019324	0.002161041	5.15E-05	0.001898363
KEGG_PATHWAY	hsa04390:Hippo signaling pathway	12	9.523809524	9.10E-06	"BMP4, WNT1, BMP2, WNT10B, WNT5B, SERPINE1, FZD1, SMAD3, WWTR1, TGFB1, CTNNB1, DVL1"	100	151	6910	5.491390728	0.001410158	9.41E-05	0.010932988
KEGG_PATHWAY	hsa05217:Basal cell carcinoma	8	6.349206349	1.16E-05	"BMP4, WNT1, BMP2, WNT10B, WNT5B, FZD1, CTNNB1, DVL1"	100	55	6910	10.05090909	0.001792066	1.12E-04	0.013896381
UP_KEYWORDS	Wnt signaling pathway	9	7.142857143	1.50E-05	"WNT1, WNT10B, WNT5B, SFRP4, FZD1, FRZB, DDIT3, CTNNB1, DVL1"	126	181	20581	8.121941594	0.002834502	1.49E-04	0.018648122
BIOCARTA	h_alkPathway:ALK in cardiac myocytes	10	7.936507937	1.62E-05	"MEF2C, BMP4, WNT1, BMP2, HNF1A, GATA4, FZD1, TGFB1, CTNNB1, DVL1"	72	37	1625	6.09984985	0.002366193	5.92E-04	0.019284049
GOTERM_MF_DIRECT	GO:0005109~frizzled binding	5	3.968253968	1.40E-04	"WNT1, WNT10B, WNT5B, FZD1, DVL1"	126	36	16881	18.60780423	0.040462457	0.001115697	0.186982586
GOTERM_BP_DIRECT	GO:0060070~canonical Wnt signaling pathway	6	4.761904762	3.85E-04	"WNT1, WNT10B, FZD1, SMAD3, CTNNB1, DVL1"	126	83	16792	9.633964429	0.528923994	0.007499099	0.658354468
KEGG_PATHWAY	hsa04916:Melanogenesis	8	6.349206349	5.40E-04	"WNT1, WNT10B, WNT5B, CREB1, FZD1, ASIP, CTNNB1, DVL1"	100	100	6910	5.528	0.080312975	0.003482333	0.646575997
GOTERM_BP_DIRECT	GO:1904886~beta-catenin destruction complex disassembly	4	3.174603175	5.59E-04	"WNT1, FZD1, CTNNB1, DVL1"	126	22	16792	24.23088023	0.664782264	0.009977188	0.954508905
BIOCARTA	h_ps1Pathway:Presenilin action in Notch and Wnt signaling	5	3.968253968	0.002404052	"WNT1, HNF1A, FZD1, CTNNB1, DVL1"	72	14	1625	8.060515873	0.296307775	0.042975967	2.820314599
GOTERM_CC_DIRECT	GO:1990909~Wnt signalosome	3	2.380952381	0.002465126	"FZD1, CTNNB1, DVL1"	126	11	18224	39.44588745	0.350744937	0.04685876	2.980535733
GOTERM_BP_DIRECT	GO:0016055~Wnt signaling pathway	7	5.555555556	0.002763698	"WNT1, WNT10B, WNT5B, FRZB, DDIT3, CTNNB1, DVL1"	126	187	16792	4.988710636	0.995518254	0.039265663	4.634502593
KEGG_PATHWAY	hsa04310:Wnt signaling pathway	8	6.349206349	0.00351535	"WNT1, PPARD, WNT10B, WNT5B, SFRP4, FZD1, CTNNB1, DVL1"	100	138	6910	4.005797101	0.420644628	0.015474428	4.14097072
GOTERM_BP_DIRECT	GO:0001658~branching involved in ureteric bud morphogenesis	4	3.174603175	0.003740754	"BMP4, WNT1, BMP2, CTNNB1"	126	42	16792	12.69236584	0.999339913	0.04992159	6.223986074
BIOCARTA	h_wntPathway:WNT Signaling Pathway	6	4.761904762	0.004436148	"WNT1, PPARD, HNF1A, FZD1, CTNNB1, DVL1"	72	26	1625	5.208333333	0.477493794	0.057303379	5.147248371
UP_KEYWORDS	Extracellular matrix	7	5.555555556	0.004966276	"BMP4, WNT1, WNT10B, WNT5B, BMP1, SPOCK1, TGFB1"	126	258	20581	4.431739879	0.609748798	0.02897702	5.995151337
INTERPRO	IPR005817:Wnt	3	2.380952381	0.007139721	"WNT1, WNT10B, WNT5B"	126	19	18559	23.25689223	0.836808148	0.07909768	8.904263598
INTERPRO	"IPR018161:Wnt protein, conserved site"	3	2.380952381	0.007139721	"WNT1, WNT10B, WNT5B"	126	19	18559	23.25689223	0.836808148	0.07909768	8.904263598
GOTERM_CC_DIRECT	GO:0005578~proteinaceous extracellular matrix	7	5.555555556	0.010475071	"BMP4, WNT1, WNT10B, WNT5B, BMP1, SPOCK1, TGFB1"	126	268	18224	3.777777778	0.841627604	0.142356849	12.11109821
